POLineID,PO_ID,MaterialID,Quantity,UnitCost
"POL-1","PO-8001","RM03","1331","8.75"
"POL-2","PO-8002","RM04","1119","0.5"
"POL-3","PO-8003","RM01","943","20.5"
"POL-4","PO-8004","RM02","874","5.1"
"POL-5","PO-8005","RM01","1425","20.5"
"POL-6","PO-8005","RM01","506","20.5"
"POL-7","PO-8005","RM02","1964","5.1"
"POL-8","PO-8005","RM04","1963","0.5"
"POL-9","PO-8006","RM04","1100","0.5"
"POL-10","PO-8006","RM01","546","20.5"
"POL-11","PO-8006","RM01","509","20.5"
"POL-12","PO-8007","RM03","973","8.75"
"POL-13","PO-8007","RM03","1038","8.75"
"POL-14","PO-8007","RM02","1366","5.1"
"POL-15","PO-8007","RM02","1414","5.1"
"POL-16","PO-8008","RM02","1792","5.1"
"POL-17","PO-8008","RM01","1409","20.5"
"POL-18","PO-8009","RM01","691","20.5"
"POL-19","PO-8009","RM04","1583","0.5"
"POL-20","PO-8010","RM02","1940","5.1"
"POL-21","PO-8010","RM03","1556","8.75"
"POL-22","PO-8010","RM01","1696","20.5"
"POL-23","PO-8011","RM03","1526","8.75"
"POL-24","PO-8011","RM02","1588","5.1"
"POL-25","PO-8011","RM04","1906","0.5"
"POL-26","PO-8012","RM03","722","8.75"
"POL-27","PO-8013","RM04","1841","0.5"
"POL-28","PO-8014","RM01","1294","20.5"
"POL-29","PO-8014","RM03","1749","8.75"
"POL-30","PO-8014","RM03","1106","8.75"
"POL-31","PO-8014","RM04","512","0.5"
"POL-32","PO-8015","RM04","694","0.5"
"POL-33","PO-8016","RM01","1654","20.5"
"POL-34","PO-8016","RM01","1043","20.5"
"POL-35","PO-8016","RM03","990","8.75"
"POL-36","PO-8017","RM04","510","0.5"
"POL-37","PO-8017","RM03","1729","8.75"
"POL-38","PO-8017","RM01","1228","20.5"
"POL-39","PO-8017","RM02","1336","5.1"
"POL-40","PO-8018","RM02","781","5.1"
"POL-41","PO-8018","RM03","732","8.75"
"POL-42","PO-8018","RM01","1646","20.5"
"POL-43","PO-8019","RM04","787","0.5"
"POL-44","PO-8019","RM01","1303","20.5"
"POL-45","PO-8019","RM02","1168","5.1"
"POL-46","PO-8020","RM03","1343","8.75"
"POL-47","PO-8020","RM04","1404","0.5"
"POL-48","PO-8020","RM03","1409","8.75"
"POL-49","PO-8021","RM03","598","8.75"
"POL-50","PO-8021","RM01","1513","20.5"
"POL-51","PO-8021","RM04","985","0.5"
"POL-52","PO-8022","RM04","813","0.5"
"POL-53","PO-8022","RM03","1858","8.75"
"POL-54","PO-8022","RM04","539","0.5"
"POL-55","PO-8022","RM04","1134","0.5"
"POL-56","PO-8023","RM02","1877","5.1"
"POL-57","PO-8023","RM01","1376","20.5"
"POL-58","PO-8024","RM02","541","5.1"
"POL-59","PO-8025","RM02","1724","5.1"
"POL-60","PO-8026","RM02","1017","5.1"
"POL-61","PO-8026","RM04","791","0.5"
"POL-62","PO-8027","RM02","1607","5.1"
"POL-63","PO-8027","RM03","807","8.75"
"POL-64","PO-8028","RM04","1378","0.5"
"POL-65","PO-8029","RM02","1861","5.1"
"POL-66","PO-8029","RM02","1436","5.1"
"POL-67","PO-8030","RM03","1243","8.75"
"POL-68","PO-8030","RM03","1117","8.75"
"POL-69","PO-8030","RM01","1551","20.5"
"POL-70","PO-8030","RM03","1434","8.75"
"POL-71","PO-8031","RM01","946","20.5"
"POL-72","PO-8031","RM03","1951","8.75"
"POL-73","PO-8032","RM02","632","5.1"
"POL-74","PO-8032","RM03","704","8.75"
"POL-75","PO-8032","RM04","1489","0.5"
"POL-76","PO-8033","RM03","667","8.75"
"POL-77","PO-8033","RM04","1347","0.5"
"POL-78","PO-8033","RM01","1273","20.5"
"POL-79","PO-8034","RM04","1937","0.5"
"POL-80","PO-8034","RM04","793","0.5"
"POL-81","PO-8034","RM01","1667","20.5"
"POL-82","PO-8034","RM04","1884","0.5"
"POL-83","PO-8035","RM02","1962","5.1"
"POL-84","PO-8035","RM04","570","0.5"
"POL-85","PO-8035","RM03","905","8.75"
"POL-86","PO-8035","RM03","830","8.75"
"POL-87","PO-8036","RM01","1199","20.5"
"POL-88","PO-8036","RM03","629","8.75"
"POL-89","PO-8037","RM04","1246","0.5"
"POL-90","PO-8037","RM01","1773","20.5"
"POL-91","PO-8038","RM02","928","5.1"
"POL-92","PO-8039","RM01","1606","20.5"
"POL-93","PO-8039","RM02","1771","5.1"
"POL-94","PO-8039","RM04","1317","0.5"
"POL-95","PO-8040","RM01","775","20.5"
"POL-96","PO-8040","RM04","781","0.5"
"POL-97","PO-8041","RM03","1391","8.75"
"POL-98","PO-8041","RM02","1208","5.1"
"POL-99","PO-8041","RM03","1703","8.75"
"POL-100","PO-8042","RM02","1740","5.1"
"POL-101","PO-8042","RM01","1477","20.5"
"POL-102","PO-8042","RM02","849","5.1"
"POL-103","PO-8042","RM02","1761","5.1"
"POL-104","PO-8043","RM03","1867","8.75"
"POL-105","PO-8043","RM01","599","20.5"
"POL-106","PO-8044","RM01","1761","20.5"
"POL-107","PO-8044","RM01","1168","20.5"
"POL-108","PO-8044","RM03","1426","8.75"
"POL-109","PO-8044","RM02","1421","5.1"
"POL-110","PO-8045","RM04","1123","0.5"
"POL-111","PO-8045","RM03","1407","8.75"
"POL-112","PO-8045","RM03","1604","8.75"
"POL-113","PO-8045","RM02","1175","5.1"
"POL-114","PO-8046","RM03","1165","8.75"
"POL-115","PO-8046","RM03","938","8.75"
"POL-116","PO-8046","RM01","1015","20.5"
"POL-117","PO-8047","RM01","953","20.5"
"POL-118","PO-8047","RM02","791","5.1"
"POL-119","PO-8047","RM04","1821","0.5"
"POL-120","PO-8047","RM03","866","8.75"
"POL-121","PO-8048","RM03","1014","8.75"
"POL-122","PO-8048","RM03","1769","8.75"
"POL-123","PO-8048","RM01","1664","20.5"
"POL-124","PO-8049","RM01","1239","20.5"
"POL-125","PO-8049","RM04","1314","0.5"
"POL-126","PO-8049","RM03","1393","8.75"
"POL-127","PO-8050","RM03","1257","8.75"
"POL-128","PO-8050","RM03","1824","8.75"
"POL-129","PO-8051","RM02","801","5.1"
"POL-130","PO-8052","RM03","1023","8.75"
"POL-131","PO-8052","RM01","786","20.5"
"POL-132","PO-8052","RM01","1525","20.5"
"POL-133","PO-8053","RM02","1364","5.1"
"POL-134","PO-8054","RM03","504","8.75"
"POL-135","PO-8054","RM02","1414","5.1"
"POL-136","PO-8054","RM01","1418","20.5"
"POL-137","PO-8055","RM01","907","20.5"
"POL-138","PO-8056","RM04","1809","0.5"
"POL-139","PO-8057","RM02","687","5.1"
"POL-140","PO-8057","RM04","923","0.5"
"POL-141","PO-8057","RM04","792","0.5"
"POL-142","PO-8058","RM02","1390","5.1"
"POL-143","PO-8059","RM04","1413","0.5"
"POL-144","PO-8059","RM03","1469","8.75"
"POL-145","PO-8060","RM02","1692","5.1"
"POL-146","PO-8060","RM04","1366","0.5"
"POL-147","PO-8060","RM03","869","8.75"
"POL-148","PO-8061","RM01","1842","20.5"
"POL-149","PO-8062","RM03","617","8.75"
"POL-150","PO-8062","RM04","559","0.5"
"POL-151","PO-8063","RM01","1970","20.5"
"POL-152","PO-8063","RM04","604","0.5"
"POL-153","PO-8063","RM01","1686","20.5"
"POL-154","PO-8064","RM03","1300","8.75"
"POL-155","PO-8064","RM03","1007","8.75"
"POL-156","PO-8064","RM02","702","5.1"
"POL-157","PO-8065","RM03","735","8.75"
"POL-158","PO-8065","RM01","1374","20.5"
"POL-159","PO-8065","RM03","684","8.75"
"POL-160","PO-8066","RM02","856","5.1"
"POL-161","PO-8066","RM01","978","20.5"
"POL-162","PO-8066","RM04","763","0.5"
"POL-163","PO-8067","RM03","1103","8.75"
"POL-164","PO-8067","RM04","799","0.5"
"POL-165","PO-8067","RM01","1718","20.5"
"POL-166","PO-8068","RM01","609","20.5"
"POL-167","PO-8068","RM01","1237","20.5"
"POL-168","PO-8068","RM04","1411","0.5"
"POL-169","PO-8069","RM02","1412","5.1"
"POL-170","PO-8069","RM04","1393","0.5"
"POL-171","PO-8069","RM01","1144","20.5"
"POL-172","PO-8070","RM03","607","8.75"
"POL-173","PO-8070","RM04","1402","0.5"
"POL-174","PO-8070","RM02","1268","5.1"
"POL-175","PO-8070","RM01","1979","20.5"
"POL-176","PO-8071","RM02","1595","5.1"
"POL-177","PO-8071","RM03","1003","8.75"
"POL-178","PO-8072","RM02","1699","5.1"
"POL-179","PO-8072","RM02","1892","5.1"
"POL-180","PO-8072","RM01","1270","20.5"
"POL-181","PO-8072","RM04","1502","0.5"
"POL-182","PO-8073","RM03","1181","8.75"
"POL-183","PO-8074","RM02","1818","5.1"
"POL-184","PO-8074","RM04","1873","0.5"
"POL-185","PO-8074","RM03","1206","8.75"
"POL-186","PO-8075","RM02","618","5.1"
"POL-187","PO-8075","RM04","1314","0.5"
"POL-188","PO-8075","RM03","1336","8.75"
"POL-189","PO-8076","RM01","679","20.5"
"POL-190","PO-8076","RM04","1739","0.5"
"POL-191","PO-8076","RM01","1957","20.5"
"POL-192","PO-8077","RM01","1722","20.5"
"POL-193","PO-8078","RM02","1414","5.1"
"POL-194","PO-8078","RM01","1620","20.5"
"POL-195","PO-8079","RM04","922","0.5"
"POL-196","PO-8080","RM03","1357","8.75"
"POL-197","PO-8080","RM03","594","8.75"
"POL-198","PO-8080","RM04","1140","0.5"
"POL-199","PO-8081","RM03","1899","8.75"
"POL-200","PO-8081","RM02","1380","5.1"
"POL-201","PO-8081","RM01","1286","20.5"
"POL-202","PO-8082","RM02","1376","5.1"
"POL-203","PO-8082","RM03","1290","8.75"
"POL-204","PO-8082","RM04","1031","0.5"
"POL-205","PO-8083","RM02","1512","5.1"
"POL-206","PO-8083","RM01","1945","20.5"
"POL-207","PO-8083","RM03","866","8.75"
"POL-208","PO-8084","RM03","1724","8.75"
"POL-209","PO-8085","RM02","563","5.1"
"POL-210","PO-8086","RM02","1619","5.1"
"POL-211","PO-8086","RM04","1701","0.5"
"POL-212","PO-8087","RM03","1959","8.75"
"POL-213","PO-8087","RM03","1767","8.75"
"POL-214","PO-8087","RM04","1196","0.5"
"POL-215","PO-8088","RM01","821","20.5"
"POL-216","PO-8088","RM03","1486","8.75"
"POL-217","PO-8088","RM03","1995","8.75"
"POL-218","PO-8089","RM04","639","0.5"
"POL-219","PO-8090","RM04","789","0.5"
"POL-220","PO-8091","RM03","1419","8.75"
"POL-221","PO-8092","RM01","1430","20.5"
"POL-222","PO-8092","RM01","1528","20.5"
"POL-223","PO-8092","RM02","870","5.1"
"POL-224","PO-8092","RM01","577","20.5"
"POL-225","PO-8093","RM01","1421","20.5"
"POL-226","PO-8093","RM03","1060","8.75"
"POL-227","PO-8094","RM02","1326","5.1"
"POL-228","PO-8094","RM01","1351","20.5"
"POL-229","PO-8095","RM04","1332","0.5"
"POL-230","PO-8095","RM04","1114","0.5"
"POL-231","PO-8096","RM02","1804","5.1"
"POL-232","PO-8096","RM02","1918","5.1"
"POL-233","PO-8096","RM03","728","8.75"
"POL-234","PO-8096","RM04","1329","0.5"
"POL-235","PO-8097","RM01","1906","20.5"
"POL-236","PO-8098","RM02","1599","5.1"
"POL-237","PO-8098","RM03","1378","8.75"
"POL-238","PO-8099","RM03","1851","8.75"
"POL-239","PO-8099","RM01","563","20.5"
"POL-240","PO-8099","RM02","1862","5.1"
"POL-241","PO-8099","RM02","507","5.1"
"POL-242","PO-8100","RM01","1294","20.5"
"POL-243","PO-8100","RM04","662","0.5"
"POL-244","PO-8100","RM02","1194","5.1"
"POL-245","PO-8100","RM03","1151","8.75"
"POL-246","PO-8101","RM03","1315","8.75"
"POL-247","PO-8101","RM01","1981","20.5"
"POL-248","PO-8102","RM04","1084","0.5"
"POL-249","PO-8102","RM04","1247","0.5"
"POL-250","PO-8103","RM01","1442","20.5"
"POL-251","PO-8103","RM04","711","0.5"
"POL-252","PO-8103","RM02","925","5.1"
"POL-253","PO-8104","RM04","1350","0.5"
"POL-254","PO-8104","RM04","1371","0.5"
"POL-255","PO-8105","RM02","985","5.1"
"POL-256","PO-8105","RM01","1463","20.5"
"POL-257","PO-8106","RM01","1067","20.5"
"POL-258","PO-8106","RM03","953","8.75"
"POL-259","PO-8106","RM04","1556","0.5"
"POL-260","PO-8107","RM02","1115","5.1"
"POL-261","PO-8107","RM03","1134","8.75"
"POL-262","PO-8108","RM04","1831","0.5"
"POL-263","PO-8108","RM04","959","0.5"
"POL-264","PO-8108","RM03","1821","8.75"
"POL-265","PO-8109","RM02","1079","5.1"
"POL-266","PO-8109","RM04","546","0.5"
"POL-267","PO-8109","RM02","899","5.1"
"POL-268","PO-8109","RM04","884","0.5"
"POL-269","PO-8110","RM01","1037","20.5"
"POL-270","PO-8111","RM02","979","5.1"
"POL-271","PO-8112","RM03","674","8.75"
"POL-272","PO-8113","RM01","962","20.5"
"POL-273","PO-8113","RM03","777","8.75"
"POL-274","PO-8113","RM03","1237","8.75"
"POL-275","PO-8114","RM01","1841","20.5"
"POL-276","PO-8115","RM02","1395","5.1"
"POL-277","PO-8115","RM01","1979","20.5"
"POL-278","PO-8116","RM01","1161","20.5"
"POL-279","PO-8116","RM04","1443","0.5"
"POL-280","PO-8116","RM02","798","5.1"
"POL-281","PO-8116","RM04","1326","0.5"
"POL-282","PO-8117","RM04","1557","0.5"
"POL-283","PO-8117","RM03","646","8.75"
"POL-284","PO-8117","RM02","1689","5.1"
"POL-285","PO-8118","RM03","1504","8.75"
"POL-286","PO-8118","RM01","1880","20.5"
"POL-287","PO-8118","RM03","1778","8.75"
"POL-288","PO-8119","RM01","1694","20.5"
"POL-289","PO-8119","RM03","694","8.75"
"POL-290","PO-8119","RM02","1510","5.1"
"POL-291","PO-8119","RM02","1605","5.1"
"POL-292","PO-8120","RM02","1113","5.1"
"POL-293","PO-8120","RM04","1096","0.5"
"POL-294","PO-8120","RM01","1705","20.5"
"POL-295","PO-8121","RM03","998","8.75"
"POL-296","PO-8121","RM01","696","20.5"
"POL-297","PO-8121","RM01","607","20.5"
"POL-298","PO-8122","RM04","1053","0.5"
"POL-299","PO-8123","RM01","1755","20.5"
"POL-300","PO-8123","RM04","642","0.5"
"POL-301","PO-8124","RM01","1523","20.5"
"POL-302","PO-8124","RM03","1872","8.75"
"POL-303","PO-8124","RM01","1239","20.5"
"POL-304","PO-8125","RM01","1223","20.5"
"POL-305","PO-8125","RM04","800","0.5"
"POL-306","PO-8125","RM02","589","5.1"