MovementID,MaterialID,WarehouseID,MovementType,Quantity,Date
"MOV-1","RM01","WH-A","Inbound","1427","2022-04-24"
"MOV-2","RM04","WH-N","Inbound","1717","2023-03-12"
"MOV-3","RM03","WH-A","Inbound","1421","2023-03-12"
"MOV-4","RM03","WH-N","Inbound","696","2023-03-12"
"MOV-5","RM01","WH-N","Inbound","2000","2024-05-08"
"MOV-6","RM03","WH-N","Inbound","1679","2024-05-08"
"MOV-7","RM03","WH-N","Inbound","1430","2024-05-08"
"MOV-8","RM01","WH-A","Inbound","1196","2024-03-12"
"MOV-9","RM01","WH-A","Inbound","1590","2024-03-12"
"MOV-10","RM03","WH-N","Inbound","1658","2024-03-12"
"MOV-11","RM03","WH-N","Inbound","1364","2022-10-20"
"MOV-12","RM03","WH-A","Inbound","608","2022-03-14"
"MOV-13","RM03","WH-N","Inbound","1691","2022-03-14"
"MOV-14","RM02","WH-A","Inbound","1968","2022-03-14"
"MOV-15","RM04","WH-N","Inbound","1271","2022-03-14"
"MOV-16","RM01","WH-N","Inbound","1065","2023-04-01"
"MOV-17","RM03","WH-E","Inbound","1751","2024-04-07"
"MOV-18","RM04","WH-A","Inbound","1644","2024-04-07"
"MOV-19","RM02","WH-E","Inbound","1702","2023-01-03"
"MOV-20","RM04","WH-A","Inbound","709","2022-04-24"
"MOV-21","RM03","WH-E","Inbound","1670","2023-05-28"
"MOV-22","RM02","WH-E","Inbound","1819","2022-06-18"
"MOV-23","RM04","WH-E","Inbound","1375","2022-06-18"
"MOV-24","RM01","WH-N","Inbound","1575","2022-06-18"
"MOV-25","RM02","WH-N","Inbound","1660","2022-06-18"
"MOV-26","RM01","WH-N","Inbound","821","2026-02-18"
"MOV-27","RM04","WH-N","Inbound","880","2026-02-18"
"MOV-28","RM02","WH-A","Inbound","1549","2026-02-18"
"MOV-29","RM03","WH-A","Inbound","599","2026-02-18"
"MOV-30","RM04","WH-N","Inbound","813","2024-01-11"
"MOV-31","RM03","WH-A","Inbound","1719","2023-05-06"
"MOV-32","RM01","WH-N","Inbound","1725","2023-05-06"
"MOV-33","RM02","WH-E","Inbound","1903","2025-07-10"
"MOV-34","RM03","WH-N","Inbound","943","2025-07-10"
"MOV-35","RM02","WH-A","Inbound","1327","2022-08-29"
"MOV-36","RM02","WH-E","Inbound","1935","2022-08-29"
"MOV-37","RM03","WH-N","Inbound","1869","2022-11-10"
"MOV-38","RM03","WH-N","Inbound","1252","2024-09-16"
"MOV-39","RM03","WH-N","Inbound","896","2024-10-02"
"MOV-40","RM04","WH-N","Inbound","570","2024-10-02"
"MOV-41","RM02","WH-E","Inbound","913","2023-05-27"
"MOV-42","RM02","WH-E","Inbound","650","2023-05-27"
"MOV-43","RM01","WH-E","Inbound","1795","2025-05-17"
"MOV-44","RM03","WH-A","Inbound","1699","2025-05-17"
"MOV-45","RM04","WH-A","Inbound","1928","2025-05-17"
"MOV-46","RM02","WH-A","Inbound","1824","2024-06-10"
"MOV-47","RM03","WH-N","Inbound","1800","2024-06-10"
"MOV-48","RM02","WH-E","Inbound","609","2024-06-10"
"MOV-49","RM01","WH-N","Inbound","1109","2025-03-22"
"MOV-50","RM01","WH-A","Inbound","1494","2025-03-22"
"MOV-51","RM01","WH-E","Inbound","1638","2025-03-22"
"MOV-52","RM02","WH-A","Inbound","999","2025-06-11"
"MOV-53","RM03","WH-N","Inbound","1746","2024-04-20"
"MOV-54","RM01","WH-E","Inbound","632","2024-04-20"
"MOV-55","RM02","WH-E","Inbound","809","2024-04-20"
"MOV-56","RM02","WH-E","Inbound","1345","2024-04-20"
"MOV-57","RM01","WH-A","Inbound","550","2026-03-16"
"MOV-58","RM04","WH-N","Inbound","1910","2026-03-16"
"MOV-59","RM04","WH-A","Inbound","1794","2023-02-03"
"MOV-60","RM01","WH-A","Inbound","1750","2024-10-30"
"MOV-61","RM03","WH-E","Inbound","1698","2024-10-30"
"MOV-62","RM02","WH-A","Inbound","1572","2024-10-30"
"MOV-63","RM01","WH-N","Inbound","1254","2022-08-10"
"MOV-64","RM01","WH-E","Inbound","1076","2024-03-19"
"MOV-65","RM04","WH-E","Inbound","832","2024-03-19"
"MOV-66","RM03","WH-E","Inbound","1100","2024-03-19"
"MOV-67","RM03","WH-A","Inbound","555","2023-03-30"
"MOV-68","RM02","WH-N","Inbound","1361","2023-03-30"
"MOV-69","RM04","WH-E","Inbound","1943","2023-03-30"
"MOV-70","RM03","WH-E","Inbound","557","2023-11-19"
"MOV-71","RM04","WH-N","Inbound","1506","2025-12-22"
"MOV-72","RM03","WH-N","Inbound","1650","2025-12-22"
"MOV-73","RM03","WH-N","Inbound","1266","2024-02-11"
"MOV-74","RM01","WH-N","Inbound","1186","2024-02-11"
"MOV-75","RM03","WH-N","Inbound","1799","2024-02-11"
"MOV-76","RM01","WH-N","Inbound","1958","2025-09-14"
"MOV-77","RM01","WH-E","Inbound","597","2025-09-14"